Yakit_Hucresi_Verimi_percent,Verim_Tuketim_Orani
0.8170851205979569,0.5409985292696429
0.3973590939488849,0.1334105372599174
0.781306188937695,0.5368089841177273
0.3202048516644223,0.7023740422895358
0.1604820531656159,0.1923987622284448
0.623345009854706,0.4226173636973076
0.291368225936413,0.5155983737493106
0.0580354708664406,0.5646707262108622
0.5555778796318842,0.1565426143511128
0.2623085893955161,0.4822919662461454
0.9543726136290128,0.5164489770979137
0.672094241962486,0.3838931980508493
0.8042949920904148,0.538383847336231
0.2915014426645135,0.5584187722750544
0.0877188613161967,0.3432631949626946
0.6344313573965283,0.5289300206549181
0.890775933483936,0.4003323573475057
0.1914748716095277,0.6618019604380908
0.3370684866954967,0.5653623503298622
0.5841059231851187,0.2972171985403598
0.8627211114358007,0.5392304017646203
0.8503371683993954,0.6240386147979418
0.7849669995626793,0.4439026097132378
0.3876239266409786,0.2358031600056019
0.1373770999434018,0.2910524484764327
0.6648998427175847,0.2196518902675193
0.2126368140393051,0.0409296171748986
0.7282602047722968,0.8063781337322589
0.9126633339970448,0.9537001652690316
0.0472852000010126,0.5770894134858091
0.1293624601300378,0.3077773247138642
0.0114884737785239,0.3176190712994589
0.7092409732908164,0.273173456007626
0.3499524732625998,0.2154209008496512
0.1593684717731307,0.0600604528557151
0.7400617676126517,0.1868659813644705
0.3394279971371243,0.4756926032900129
0.9248142735463548,0.2706114209130312
0.1543469933278644,0.0875592716117801
0.4668226652705013,0.2454983909106372
0.4912409843651122,0.3012729007984305
0.8881225893233392,0.8724049296092086
0.2417140454724196,0.1750615289427206
0.7968793708235351,0.919983217282678
0.5753363344586495,0.2840650265502517
0.7082672578520173,0.694019591772616
0.5250988555979008,0.135848186680232
0.4125895663932253,0.739986804956904
0.554787283700918,0.4205787254615278
0.3284200501486332,0.2710010664013409
0.5657602028463364,0.1542143587475135
0.9655624971774924,0.8084148439549865
0.4626840588202777,0.6508714974401988
0.9999968838564408,0.8687344571983668
0.8753130907162718,0.2422356927667367
0.701101886830962,0.4093777099880358
0.5747720282526747,0.1601739211815763
0.3589005781416646,0.2265585548840392
0.3736558276740367,0.4340887536648933
0.2985504281068802,0.7429387270308301
0.4460279059409382,0.6778258269330242
0.5217078626114278,0.7453284332038594
0.3748590003925436,0.4377730465842351
0.8561451281745698,0.2800040380529869
0.2316318631413666,0.3729313211484542
0.0318010043302952,0.5725717030998305
0.9811025748876387,0.4510997281990694
0.3637258477957772,0.2388597746963352
0.63519940609602,0.7024283149009931
0.6231634972090047,0.8295725298476483
0.9758854332291804,0.2888158619459056
0.7618538712736642,0.3684236562087302
0.1766962936703819,0.3865024355946071
0.0550462661040578,0.3805183315244553
0.9078285940678424,0.7507043303951046
0.3559646411342326,0.3147845426347193
0.7416849431782753,0.752908558439574
0.4783498324828359,0.411623549063616
0.9324993015755708,0.2570480432254636
0.519301229864678,0.4060143306719674
0.0503242144381544,0.3259006824377248
0.1510298640364409,0.4653882558117304
0.560974971616288,0.2070976220219101
0.8182938858097959,0.3848337037200475
0.94659527918364,0.5498478696025964
0.0436123017205426,0.3151687280252292
0.1250876463279402,0.0886970229199737
0.9960741645507571,0.8185701798684668
0.1770067040908882,0.1787689426475245
0.921967167631326,0.2768481878826756
0.3281273411692813,0.1719136919061396
0.6060927490373783,0.4550588516638333
0.7383732870163545,0.5718262255230606
0.6945396502447665,0.6161512952077941
0.9765545443918136,0.5596702305892718
0.6861248593198521,0.5488283237978151
0.2786529696169513,0.0829615706978561
0.2208746598246405,0.4943514687815145
0.7669391040364142,0.8760595759969674
0.6738190056100763,0.4631385004997355
0.3271672455404477,0.2850534154337925
0.9198376649126668,0.8852486178350812
0.1364421741633121,0.6652346182980715
0.7605532222607602,0.8038039968490023
0.7403780436315398,0.2571857286241286
0.8053787019639543,0.3653575398243917
0.6235950900236221,0.3010475941589914
0.665165173935951,0.2405833262019161
0.994836964369446,0.5679701480042514
0.110651519943608,0.5597936872914242
0.4912061704523418,0.4829039828928892
0.8800880021676545,0.9276088087882391
0.8519943878112146,0.4237579355951253
0.6139390601361682,0.1821927589058226
0.2789961062488109,0.3163056047830184
0.0571689815557689,0.1456624485059732
0.1947604317680403,0.2306322953503564
0.2109398268238083,0.461891076071844
0.6058222409714453,0.1778920658954996
0.8049950232282822,0.3118171511483328
0.2382638757999258,0.1802401600810643
0.4827945814254022,0.6085573068649555
0.416920367611441,0.2493734007445354
0.5127226353238795,0.6038690731687928
0.5136993436070847,0.2101815658047146
0.0571542430324534,0.4093130320109639
0.5916252818632075,0.174799195620541
0.3735774531453026,0.7283331042843855
0.7826647421102931,0.329655377855324
0.4526606159623982,0.294733511935638
0.2607425626759712,0.3031087943655379
0.2946709399760241,0.0804898608771915
0.225877189644609,0.4633877535458219
0.4251736522674113,0.1345071949060928
0.3449507244127794,0.3012248773900809
0.5430725373022373,0.152385771318925
0.0715784725866379,0.5607855534079227
0.9803582571733224,0.5878272443563308
1.0027272662707272,0.8710855418415395
0.799129456888263,0.4221883252641421
0.8965626726767537,0.331190972054217
0.7216947298008893,0.8090847122128062
0.7404778067628687,0.4794955234653145
0.3427876068688724,0.2068968804857803
0.2194033053437052,0.2574320727728938
0.8754193723597357,0.738444440465867
0.0956588794360477,0.2017812485316643
0.9247910185885128,0.4935153068767208
0.9023631094911596,0.8703437103107865
0.2633302654550798,0.2003577481394294
0.4239993343820307,0.5298137964948735
0.8283024698972667,0.502714164409712
0.4349013038922891,0.7061445835343962
0.6606618112595263,0.549818619503906
0.2147952106954757,0.062436880046876
0.9310779144688386,0.8713338891796172
0.6696042044300403,0.5279399443958929
0.7195578350813356,0.3021902160789012
0.2110231342296868,0.0832324263189962
0.4564529495920946,0.8061576931965383
0.3415683886113596,0.6730333953482774
0.3867527432701241,0.541110202918605
0.5354304925158848,0.4381707371492267
0.7453764264930125,0.6851400361245827
0.5129588196149317,0.5111284315476481
0.5460685868889826,0.7602663340743762
0.7165517041955999,0.2385839777207975
0.7749435170769994,0.3031669350272481
0.5908971179104512,0.7325641612085021
0.950164616459604,0.4495664716616668
0.3064070149005209,0.3125488680515125
0.6536562047121678,0.8722876305996968
0.5856972147000228,0.2834960214338187
0.8043413861104058,0.2399048638794414
0.3550043227911835,0.2067210655729969
0.4907783417056165,0.4784682745117538
0.6880175858873002,0.321393314388625
0.8486715629094519,0.6237081917412357
0.6774697334964315,0.6935775195090585
0.1272348335323299,0.0651954787004391
0.631120887853927,0.5319768557848384
0.2647042643708665,0.6800281608863905
0.9626578756631228,0.3048483948005998
0.8396901743894034,0.6781061738891114
0.8813863543900148,0.7846783307131341
0.1981933488991525,0.3912069074746757
0.9956119118000551,0.3585399717916804
0.6393045715035832,0.7204993757912255
0.0338150259250987,0.4387794647086341
0.6174387474539892,0.4415672776980648
0.553839690587268,0.5103129336012941
0.9879277964660608,0.4421044626665157
0.1030696567243526,0.5690195837486645
0.1393158932946399,0.0347812569135177
0.1592147614097505,0.6295873838506914
0.4746353029243559,0.1808558537256865
0.8146887963483365,0.6532894748639645
0.979783769519296,0.5402317231659922
0.7156188581257652,0.4770628537000134
0.7371726572213655,0.5619330029637604
0.4186487987071489,0.6175476918474007
0.7478171938453171,0.5973851132073937
0.8734781497252035,0.3810460709103297
0.5551150133413074,0.2215503993765553
0.2796845152109091,0.3220780295239853
0.4763332937368377,0.6508899947161558
0.1224041588927544,0.6272978510368158
0.2302189143785655,0.4559364336572544
0.6417650966447752,0.4455234683887652
0.2243646582436573,0.6369392415448156
0.1578391731901938,0.344154318221423
0.6223786558072808,0.3492643350851809
0.2555204455802383,0.2220749647680892
0.2943717236959847,0.1620231577013714
0.0698262963042184,0.1291159015535572
0.3804812040041101,0.1760261201989139
0.0900488697851953,0.5884433294368505
0.5326393201262539,0.2650042929556677
0.4708353651687309,0.3346251124390715
0.0811543165208688,0.0762773665233438
0.5947011954536904,0.4678085672261083
0.7891781254795808,0.2806004716489488
0.728511315855639,0.3576301389895162
0.4328505975669738,0.529601276390052
0.3969945935631096,0.2682277322898203
0.7951764159931622,0.2317113033948639
0.5673102090470665,0.2123515394454791
0.4759349074995035,0.3564117344991677
0.1691674951490567,0.2717668561028905
0.8898377475922856,0.6642145655826079
0.1981872275029895,0.405147988696018
0.9044019728740532,0.7122043266384523
0.6860784500889849,0.5474307908749003
0.8831835686910585,0.4972341145737622
0.9303594763201426,0.3236644040361787
0.782615402661641,0.2317917293703047
0.603933029598517,0.1981033276683401
0.9072008484900796,0.3087851737703402
0.270749668555916,0.1533900479808371
0.5549665962208241,0.7194635696529739
0.6636492927396267,0.3891718256964588
0.5359154741413673,0.7545214406026471
0.0704042489858968,0.0489736425882956
0.4945930555355451,0.3555351884213273
0.531530863846602,0.547088378105409
0.4019500184655245,0.6954766256246718
0.6489140895725468,0.8385808972982409
0.5731300976831797,0.3339358622655197
0.6849548224076507,0.6386796901754823
0.8098848996864324,0.3989717167252404
0.4933782133799236,0.3149735687715958
0.730329432017216,0.7152071431027238
0.7327437430189718,0.508474440629425
0.6073445756702157,0.2357152390001941
0.2741916034607055,0.3544049081793439
0.9205399301663464,0.2813919256139148
0.3097747806503143,0.4303314266061537
0.7720273131510829,0.6217949605209399
0.1459525702299222,0.3061083583040662
0.8303342654806379,0.2743107651334237
0.489328119626518,0.2688554834577426
0.6423843879517416,0.7532212376648233
0.6846001850265238,0.1790239228077688
0.9228967472908112,0.4864618683129267
0.030749082734056,0.0975577840039599
0.0561223562832369,0.5747681242339069
0.7619807486149837,0.6056304929346303
0.1098868948844779,0.0643309114479348
0.2463504832851848,0.4767730696505203
0.5191611227307008,0.4890386759999586
0.5884703953971617,0.1960417399805368
0.2080754459616347,0.0516289363021231
0.67699722439019,0.4634327040532249
0.7048632176187984,0.8177783273488358
0.441266622639235,0.3535835748210585
0.6857904826304946,0.1822900811289336
0.359647341855167,0.5625981743982995
0.4406957103625014,0.2089420961638887
0.4001679033796943,0.4771794099294439
0.1919425225343687,0.5488016174451926
0.1128509731111126,0.0984712890944108
1.007655449222094,0.8083747944844156
0.4003965371771745,0.2978673566848993
0.4028750631388051,0.1452840136261641
0.872270452533499,0.4203629776714341
0.1706593793881081,0.3916448745817662
0.619975628853748,0.2304642844219102
0.7440296700449238,0.7896379689456257
0.0439038784491687,0.0645275492151968
0.547884714328986,0.1470816973973896
0.8254270322817279,0.2746887514236371
0.0308359376712084,0.2381355883829162
0.4870776987934739,0.7327715322839408
0.6332721813808346,0.3720773438022624
0.8500033738531688,0.7036631270141862
0.789728155223437,0.3142633914931718
0.6249581913747608,0.8538545866153309
0.1501152004930007,0.0844453695745531
0.8748200937747657,0.4176600342208235
0.6938263874638242,0.5360881418331518
0.3380965841161618,0.2434537448930558
0.8615266692449906,0.8552598280779293
0.4001125821109697,0.3819413789235412
0.7836756860553615,0.3254648757087242
0.5447232043582736,0.3228796112068041
0.9620591929656253,1.0022238601453408
0.8176790144699545,0.7155717287951491
0.7302352405415231,0.5041761176071768
0.6968836312790252,0.4151577585956821
0.364126616530366,0.1885287059099001
0.2085185334406878,0.5875408394861181
0.5726752132233486,0.3412039675522047
0.185991677356205,0.677335072590077
0.9393612304685028,0.7070972616337401
0.2407997839947749,0.5704531013025603
0.3284317866576041,0.6974492654659143
0.4619714788062152,0.5548888639722198
0.8342139921943055,0.5237457033282129
0.2665994703131297,0.6715668376414963
0.9427598396369594,0.4680354735377063
0.420278268400045,0.4979797736902236
0.6627632194931854,0.7955861319114936
0.4260831027002965,0.7545232655889313
0.6700344850776645,0.4451101655614937
0.5883852073815382,0.3686149702402971
0.4035128078841461,0.7682620935733213
0.0231617160896488,0.0010821646813858
0.4777161446515316,0.3744746523848414
0.9465433163957808,0.6406660678624021
0.4233151036650305,0.5018738267909316
0.9723841850469732,0.6152415580329589
0.2740778581512093,0.1895490616379461
0.911558944055762,0.4692476479263096
0.1460271216830053,0.5350870981725624
0.3788100529318159,0.7603494819925307
0.4811672350882876,0.6994126665722047
0.720699602820182,0.2891806698894588
0.053881333068668,0.5712784239569819
0.0343826757938599,0.275073499144706
0.9261979701473536,0.901482931674692
0.7431143537028964,0.3689437991395602
0.2572150592263719,0.5453559106380917
0.2901466747972112,0.5694627414880512
0.4890065074227259,0.6541699181323857
0.4871193343199271,0.7892038398117249
0.2552497017778044,0.1331096644999988
0.5740933503412311,0.4730879167796233
0.1662527934827191,0.4690687589308683
0.9609306955582227,0.9553990233540686
0.0462725522616211,0.1732623999021236
0.0634508491204225,0.4756438441193727
0.483857496525342,0.3300161241123011
0.6013931524657687,0.8506887728888517
0.8667652717742618,0.2541487334876793
0.0363162187278618,0.0738037592129108
0.0198696048290401,0.369610111044429
0.9381580620227457,0.9952702483697408
0.4225158992270996,0.6694732922334563
0.7567787946743616,0.2909581225725748
0.0767945862085106,0.5697063720321183
0.0526488446385596,0.3261417290237535
0.072030705636557,0.0394424791734335
0.7710082057351462,0.8867935027848844
0.1837216134949767,0.0536918130509337
0.8439207982574493,0.2474309076402476
0.8405504899456702,0.3150036251610451
0.7526287404108817,0.3439702029182018
0.3657122606217031,0.3306776876085449
0.0142545640857829,0.3046739463625451
0.5550904277160533,0.4197857864849647
0.3388200599348234,0.6411903245390819
0.8255648378734246,0.2260699327186539
0.2228586708401079,0.085036873442825
0.3562386716175151,0.4820322369795269
0.3466604923216447,0.1674037721621819
0.7598430162345391,0.1932300437061135
0.6509569739679242,0.4586325887915883
0.1591622230847704,0.0931709607067612
0.3246909392986161,0.1089956032332608
0.1814645217757422,0.4714969008118073
0.1214409185974139,0.2805715802416193
0.7762414578018211,0.2188931460453564
0.2469796825977268,0.2734567015300598
0.1369743918079482,0.1788709437865974
0.2131650279696051,0.4343669745621797
0.7563523645069697,0.4768449230159097
0.5028569353312473,0.4131179114780225
0.6231836168146,0.4992005884392825
0.3840488170774025,0.4558952516751058
0.7233710058756515,0.2555628840569006
0.2894610704295743,0.720326195822496
0.429945200573228,0.5805274616998206
0.0332046209495224,0.3395749707593076
0.5523473481122521,0.6033407403756632
0.7599210876969122,0.3664501797933339
0.8024829375740226,0.4160699707857714
0.8564166484745002,0.2707726600159341
0.6457309955409748,0.5345444102037205
0.1621245271544303,0.2359577793980597
0.6005335962559918,0.359401368569279
0.3370104371698165,0.6789632138967018
0.1579115849145206,0.6125892581849474
0.6010394011325151,0.3079869651273375
0.9792783062435324,0.3407180398969292
0.1359429118488981,0.3267747008065309
0.6624241281273209,0.2370066975030778
0.7017067214795898,0.3773932343081512
0.7598844371412448,0.4908053229775762
0.9348041981818932,0.2603192900500565
0.3338164205764953,0.6058548255509475
0.7570637403963048,0.3256610859667888
0.9301667446741532,0.4532165801635428
0.268259249366138,0.3894495814246623
0.1349698207765559,0.1431287040374169
0.4913320775603396,0.1930622746376055
0.535860604416917,0.7047144304805582
0.9735610085881624,0.64514167585183
0.3785821492530132,0.364454623335966
0.2345502716011699,0.1066303931385653
0.3498343511239532,0.1814726328213477
0.612672678650803,0.172424315081543
0.3779705865281914,0.5024600940162225
0.5864918396392936,0.5673999168701538
0.9262363229959608,0.8258688324575543
0.1831821765140278,0.1376386456745981
0.3874463866482083,0.5151745837392201
0.1708948930431069,0.3263136500893078
0.1009935079665597,0.4745242384249664
0.7046316230659317,0.2874722737448361
0.0550458638629124,0.4285710269294646
0.5221368977295233,0.2405077106718174
0.7394621007259075,0.8320028121903595
0.0698511341654164,0.5255837755283046
0.423313712946431,0.4026956665824936
0.3015781799166346,0.2461384054414739
0.4144388102205552,0.4297624015063297
0.1432511789579047,0.3821779971256673
0.2335017694643918,0.1551969220892266
0.5243543745520842,0.7652106876274603
0.1074167406107209,0.232206689444411
0.8682359706675085,0.4011558508854349
0.1890300964866179,0.1724002353705817
0.5174125236147651,0.1372190674493443
0.2147692827377215,0.301504072323159
0.4949650575860028,0.6651860826653861
0.8910315466420665,0.4675142886902845
0.3340623498611768,0.7307475629280933
0.1510245039698807,0.3390778760417133
0.1247728152376371,0.5207201940986755
0.6744606142778612,0.6659953631290833
0.2249602722156858,0.236817780346825
0.3051886813636602,0.6106809474639402
0.9794973381423208,0.5468113323183226
0.3611758162556781,0.2016020218957378
0.2800973851408495,0.127598896721629
0.5512622623505203,0.5038059583914833
0.4748377032518203,0.232651117872324
0.6564741828859244,0.6643791884748225
0.9127898669225056,0.7732352830819177
0.0638847248120138,0.0236249819884079
0.813201189777323,0.6352450691711224
0.0866502308608757,0.5753890585325233
0.2355500591348889,0.2880608321399558
0.9145946169255366,0.3209159802061987
0.5965896085933657,0.6412198736699557
0.7382068383409592,0.3894385694122466
0.6185252095657887,0.3447680009770257
0.8388863471997091,0.390660834071389
0.0081076020474199,0.4823277475905408
0.7331001886120628,0.624145302193971
0.9412627836366934,0.8824925002666328
0.9434199935648412,0.8120852617532252
0.2436210669166545,0.6684750500850101
0.4698789896814185,0.2950674220712008
0.8184235612074603,0.342704336263049
0.2933259304117008,0.3995916260645122
0.6258403087638198,0.7718067377899748
0.8195982891458719,0.3331976207437576
0.46405426889695,0.2967131762514681
0.0930742460826156,0.6305490437764668
0.1270258917165305,0.3205022698408086
0.6015137170564328,0.4536712595651466
0.8904812021257067,0.3818092159938495
0.937708734491026,0.860558519618465
0.995036872058638,0.9786583818780286
0.0980980582509872,0.5204305882931614
0.7042754465642092,0.4506406528716676
0.1329037771706169,0.3271122267278648
0.1438867819313021,0.2629498695480741
0.7708730118167839,0.4985445408766458
0.0859084505724405,0.1174738451138299
0.5989095035623926,0.5640871681242619
0.6279274828244548,0.2895441072302982
0.1941252279841769,0.158755473006227
0.280389926972224,0.3105998786983854
0.9864841119118186,0.7311394271794345
0.6014939801234783,0.4109044676124815
0.5709943366128796,0.3285568018296474
0.7703607838722846,0.7662998207308991
0.9476166046673846,0.2754114490701349
0.939952189378789,0.7173922363981138
0.9294388730340626,0.9278453152434084
0.018501775526329,0.4837941514202619
0.0578597728869638,0.0277127529592411
0.4699927473303606,0.3273044137988306
0.803340540063541,0.4838994072978393
0.5697655606482107,0.2586936281724158
0.3846945723043571,0.4766519734677227
0.4704813443340594,0.1522197501615574
0.3322878399713214,0.6589407550003785
0.3414856234985443,0.3202020735105439
0.4960711053347886,0.1720881645005114
0.5658209284833896,0.2215160242975779
0.0933036425543951,0.210467942949683
0.037534304706763,0.2069492751128443
0.925645501517072,0.5132277293920017
0.6557459747563513,0.2982309259315434
0.4290431970459289,0.3452685517952805
0.1722929472368793,0.5015615258874502
0.5426733518650686,0.4839109726294868
0.9976220558360128,0.5916030886223141
0.1493248837706042,0.0570072267020189
0.9891492807927272,0.440450804594229
0.995330457071394,0.5429768721899297
0.6978663025180518,0.5216987900754619
0.7175084099449087,0.3661447314693811
0.214518725243936,0.4477473712746755
0.4675314829775052,0.6352067146281162
0.4242128218101787,0.7240811418366401
0.1695878821482734,0.0963223962003447
0.7982290621912338,0.4832242881394482
0.9877220458706356,0.5670753986358477
0.0718857253881228,0.6254648928823121
0.4186311850378557,0.4842188445904601
0.6456295090957461,0.8351876560554992
0.0083545519140715,0.2142667828777448
0.6781472541803168,0.8855716222010008
0.1390399920198082,0.1023834294749013
0.8694832508968828,0.9376861359915224
0.0211975100159126,0.3193348120684197
0.6236414270926307,0.2254710507459276
0.4240225766844218,0.7869031584546223
0.3587505032608651,0.1940150817090172
0.3590297684864518,0.4177406259995986
0.7145034779301395,0.7801779389261426
0.6725222610737269,0.8252537204607775
0.2828980685608286,0.6025062601719221
0.0729777743183754,0.1512622284153026
0.251225565046739,0.1151952815141252
0.5085575251451377,0.1587513959590185
0.0362071993490859,0.0854661336242877
0.419247276818611,0.2608508561105543
0.1970674173960758,0.0419899006216396
0.7606220874101841,0.4597147559977847
0.1970069995871268,0.5178938467981016
0.8109966700858431,0.536708550604281
0.3236758599233801,0.3989071184668573
0.0499029563567665,0.6277249517673249
0.092320605162958,0.1952656983517521
0.7539197836531306,0.2418382735754507
0.5145921624121494,0.1207696217682305
0.5836497928154799,0.4781507659879791
0.3610488163510146,0.4535935615258792
0.3942329096474788,0.5921846190231466
0.7718727359798957,0.2647173101005516
0.7356894088791276,0.8966977139422279
0.2464814912809886,0.1785394763916215
0.1118577770293336,0.178283783525458
0.9082337387251752,0.7312124994503464
0.5967796171577753,0.707710680070011
0.9040142802320638,0.9720010706565608
0.9358499940473156,1.0050866860534708
0.0090408437746807,0.0658231283905064
0.203060630236023,0.4145952409479054
0.6738550030537924,0.4502472797904526
0.4961780266928383,0.4082009832880853
0.7578073642951129,0.7611462200856856
0.1066835707122102,0.0446505795896494
0.9658301171418467,0.4185197986431757
0.5228371134965268,0.2225701551312064
0.2841115877517919,0.2646837165561687
0.5856393966987675,0.6318472594233255
0.055934622153523,0.3406371317189933
0.4726136632051725,0.2742782946519393
0.8817731192212284,0.9486867180273336
0.8646896797547309,0.5863352522242615
0.0454577578809454,0.4216577055031547
0.5820262912456533,0.7335118116872239
0.7725669203777037,0.2573303163356802
0.7146125733418032,0.4818903390490332
0.8153876777291154,0.277876438190836
0.7866142910547239,0.9216195627546008
0.1177710682744157,0.2117730369295096
0.9917500146263888,0.4939260281842795
0.9456823109255624,0.8668710170788969
0.0047950866243206,0.1724544328405698
0.9941931252070152,0.9275088764981044
0.5425656509956207,0.3441200744569308
0.8504226490243801,0.5012963810638477
0.8083323144122392,0.6881499257316144
0.855964704213589,0.8573515640760239
0.6027297332756071,0.4564732473124135
0.7678671561532966,0.6877861276172872
0.8118246828482709,0.6139037475893868
0.2216489065695093,0.3080198788987363
0.972297353601536,0.264853065274015
0.847012922839288,0.3988028602667983
0.0108908201957462,0.2609529862976956
0.3575010817307671,0.416549267846156
0.058418927327879,0.2254174797632162
0.0473596540623226,0.0966142645560159
0.8751617593382611,0.3851579035460324
0.0522432477068832,0.3840446465499203
0.3646082335350845,0.7061045001216738
0.1866195239472032,0.3604330405157603
0.0841980902529275,0.4034712367889244
0.9587451573891852,0.477045533550164
0.0426545395800016,0.304411224144725
0.2185151512794565,0.5770640016141577
0.7367375012564032,0.2892061323156294
0.6388833019011564,0.2877466358283099
0.2960958248688023,0.3772977531011992
0.8890259976968885,0.6093872646505208
0.7859588478604411,0.3990477790550058
0.4754204925647496,0.2290382543578355
0.7669899459930019,0.2842898372769435
0.1421942251698135,0.1728710808444569
0.7506652652713269,0.7661721180009418
0.1743501171160648,0.6952561944346365
0.8863430430162811,0.9003774570763672
0.2927617795582273,0.5094261643326137
0.6171938469754519,0.7740996490123038
0.1064289919793584,0.5187609751222628
0.1167534774513807,0.1886860674341526
0.1117346962388247,0.0213235318729728
0.6228259465006304,0.4746123162019363
0.1639270174469027,0.1505073649203783
0.6781228793771614,0.5992389716580229
0.6825239850012866,0.7516022888906675
0.5887362977077144,0.6459453838260225
0.0093122080772305,0.2522024711032802
0.7209517708658557,0.6146413778966157
0.395355060965155,0.1647603844429768
0.3944095812514798,0.1816564489741322
0.808937622278628,0.310137773436173
0.3478149292746348,0.3659569556495374
0.8045620206632611,0.7024140114841674
0.8286835955592838,0.2719904429169479
0.3222330945621297,0.6733825620993833
0.483206255906774,0.1304477789916489
0.1330775284348504,0.329190051645755
0.7644719429581821,0.7257077418943576
0.3781062736757778,0.5323065413270209
0.4219769377211536,0.3610541498883702
0.0638515806856609,0.5679672208396667
0.6996751447893479,0.7641432644383953
0.8911298987561096,0.3897339484255957
0.0727172704258622,0.0241853356323599
0.0247506859888879,0.06681192073903
0.2547444633680441,0.4992481936899168
0.3120094513541333,0.2944173433630676
0.7304702419085469,0.5765414860709381
0.6764273259484105,0.4392981038763036
0.5179488705466715,0.4954630486358179
0.2018158667836181,0.6246524320011588
0.6381843832017198,0.2091704564692442
0.1719835575241122,0.5055701062305746
0.5564148790782745,0.7777797782842083
0.2625132288284443,0.3814308639939271
0.3941690347212987,0.5677754122761283
0.5046476016091452,0.2342158846516914
0.2191876852044037,0.0832332838721204
0.3879029463860366,0.2657398791713816
0.7405433826997,0.607687815624851
0.9287695985175032,0.7003251724509238
0.2956484297097705,0.2788385642569661
0.6954942895897266,0.3549025588998192
0.4034433540919813,0.1229262325218275
0.6073064111230684,0.7347410041891307
0.5161205216759077,0.6185160469661615
0.6439472088893278,0.2278271590874746
0.0131514145100091,0.0419688468813292
0.3897239038975493,0.2291451860678288
0.8198998805256198,0.5903638207516002
0.7509372247663606,0.2686837860468956
0.3067584631017332,0.1875353482645012
0.011247759157392,0.3274873268782718
0.4729870362320134,0.7062584292095899
0.9664338409811668,0.3138367393660297
0.5985167151656153,0.4898638536969383
0.8073765529283152,0.4441177272236931
0.6829267137411876,0.202348526935375
0.978850418374462,0.4225755417557568
0.5925369536645636,0.4337280364616845
0.064753989220387,0.1657970778972928
0.5542036289656078,0.2909543442129552
0.8100608990919217,0.4441368606662127
0.5825541506271064,0.4564027365812844
0.6909015675746061,0.2800799228286553
0.986822264808703,0.5775134126686845
0.8456746779110217,0.2738798722473897
0.7714169511785329,0.3081916500081749
0.263894984930217,0.4858006355714075
0.0348400460056552,0.0345039236177902
0.7116560944041552,0.3946122608343276
0.2145050050427555,0.0435592325247095
0.3071067580346537,0.1792690187478817
0.6948022491575072,0.4369208947758944
0.5833728974786122,0.4071121865548978
0.5944748152585246,0.5622926018495726
0.0293552152561966,0.0459863224638996
0.0735570382859561,0.0374666876770178
0.2126351582326742,0.6283942031121073
0.9545700963175944,0.9426497195205744
0.5893516134235197,0.4559499974002898
0.130825032065263,0.2117405400839457
0.1853928646627316,0.1320176594511771
0.4922133810799835,0.345940132724893
0.7981458007446495,0.4092864376037454
0.4164255681668162,0.4316936419343517
0.0955583677224091,0.443303441782698
0.7546804036655796,0.7290840837390167
0.744645521051452,0.8121472430383079
0.1379957697943901,0.3394263524055916
0.5094766671201753,0.233587997516207
0.9460934438537312,0.85235413429197
0.3863887806270837,0.3345297541380114
0.8352530248020926,0.4593601450919489
0.6383372523234486,0.3970204122539289
0.1827302920570535,0.2064642472017914
0.6730133205543201,0.5558111753109958
0.1555635284070984,0.239448095147593
0.4756073503902713,0.6704522380241489
0.6264892324936296,0.5469836304366715
0.5809957392509971,0.554197154865036
-0.0085963614330722,0.1954862758814712
0.4387344162432244,0.0975569887278905
0.161979715792695,0.1230472527709078
0.204354573498959,0.5390351556628085
0.4562465055836694,0.1976582288025914
-0.0207072777125547,0.3372018596704506
0.9278711422314512,0.4192016999899339
-0.0048601578157745,0.5057948234313947
0.0994610018435366,0.6373417307731171
0.4770240883356615,0.4631903177312859
0.0953473581597927,0.0248854421938209
0.0663600051128519,0.094081499821009
0.0120042172056527,0.6209804415913762
0.9255773943467078,0.5966652591663866
0.0730191234281313,0.5784059099927648
0.3083676109609328,0.0915788838546377
0.7779607971908655,0.6101237734320355
0.120149026050696,0.5452368222149995
0.2467148474205507,0.4342179558654462
0.8511124270705706,0.6564470956704016
0.846388208178407,0.6432551267692483
0.8663318872916719,0.6445721559475046
0.8500173371969435,0.8172299689459288
0.4313969542417251,0.7613305482897321
0.3623065592916048,0.3387757876474076
0.2743737278812042,0.3435804390600998
0.7650176449722013,0.3499988886056673
0.5038781259933245,0.389871845213667
0.8403036030552,0.5534369195473021
0.206994043069117,0.0989452216885022
0.6719588863433259,0.485269429307936
0.5183691794636669,0.6672914875860083
0.9946046687111484,0.5744490280575133
0.4880548605472553,0.1903277726773843
0.0165628482255035,0.3752419788461406
0.4795812653927765,0.4334652288901022
0.0469175249096736,0.0181650170277445
0.3565788595030259,0.3020888628584928
0.611291567233704,0.4149209585666973
0.8197170477992886,0.2581426357615696
0.6360791267046215,0.3944241939740729
0.4190192971477646,0.5227745008538528
0.9225585229531484,0.9220481516656172
0.4555200447921104,0.3230163367712777
0.3403229946510822,0.7310185761284671
0.7142307859909494,0.312843741573428
0.64266307891541,0.5494158943501859
0.1745409831800621,0.0720989829955132
0.5620882986021707,0.6608571721256491
